2024-03-19 20:54:22 : scalar : MinMaxScalar
2024-03-19 20:54:22 : train test split : 0.25
2024-03-19 20:54:22 : random state : 15
2024-03-19 20:54:22 : epochs : 1000
2024-03-19 20:54:22 : learning rate : 0.0001
2024-03-19 20:54:22 : activation function : tanh
2024-03-19 20:54:22 : loss function : mean_squared_error
2024-03-19 20:54:22 : Optimizer : AdaGrad

2024-03-19 20:54:22 : The accuracy and error with respect to the epochs
Epoch : 331 	 Error : 0.138206 	 Accuracy : 0.80988
Epoch : 332 	 Error : 0.138199 	 Accuracy : 0.80988
Epoch : 333 	 Error : 0.138192 	 Accuracy : 0.80988
Epoch : 334 	 Error : 0.138186 	 Accuracy : 0.80988
Epoch : 335 	 Error : 0.138179 	 Accuracy : 0.80988
Epoch : 336 	 Error : 0.138173 	 Accuracy : 0.80988
Epoch : 337 	 Error : 0.138166 	 Accuracy : 0.80988
Epoch : 338 	 Error : 0.138159 	 Accuracy : 0.80988
Epoch : 339 	 Error : 0.138153 	 Accuracy : 0.80988
Epoch : 340 	 Error : 0.138146 	 Accuracy : 0.80988
Epoch : 341 	 Error : 0.13814 	 Accuracy : 0.80988
Epoch : 342 	 Error : 0.138133 	 Accuracy : 0.80988
Epoch : 343 	 Error : 0.138127 	 Accuracy : 0.80988
Epoch : 344 	 Error : 0.13812 	 Accuracy : 0.80988
Epoch : 345 	 Error : 0.138114 	 Accuracy : 0.80988
Epoch : 346 	 Error : 0.138108 	 Accuracy : 0.80988
Epoch : 347 	 Error : 0.138101 	 Accuracy : 0.80988
Epoch : 348 	 Error : 0.138095 	 Accuracy : 0.80988
Epoch : 349 	 Error : 0.138088 	 Accuracy : 0.80988
Epoch : 350 	 Error : 0.138082 	 Accuracy : 0.80988
Epoch : 351 	 Error : 0.138076 	 Accuracy : 0.80988
Epoch : 352 	 Error : 0.13807 	 Accuracy : 0.80988
Epoch : 353 	 Error : 0.138063 	 Accuracy : 0.80988
Epoch : 354 	 Error : 0.138057 	 Accuracy : 0.80988
Epoch : 355 	 Error : 0.138051 	 Accuracy : 0.80988
Epoch : 356 	 Error : 0.138044 	 Accuracy : 0.80988
Epoch : 357 	 Error : 0.138038 	 Accuracy : 0.80988
Epoch : 358 	 Error : 0.138032 	 Accuracy : 0.80988
Epoch : 359 	 Error : 0.138026 	 Accuracy : 0.80988
Epoch : 360 	 Error : 0.13802 	 Accuracy : 0.80988
Epoch : 361 	 Error : 0.138014 	 Accuracy : 0.80988
Epoch : 362 	 Error : 0.138007 	 Accuracy : 0.80988
Epoch : 363 	 Error : 0.138001 	 Accuracy : 0.80988
Epoch : 364 	 Error : 0.137995 	 Accuracy : 0.80988
Epoch : 365 	 Error : 0.137989 	 Accuracy : 0.80988
Epoch : 366 	 Error : 0.137983 	 Accuracy : 0.808383
Epoch : 367 	 Error : 0.137977 	 Accuracy : 0.808383
Epoch : 368 	 Error : 0.137971 	 Accuracy : 0.808383
Epoch : 369 	 Error : 0.137965 	 Accuracy : 0.808383
Epoch : 370 	 Error : 0.137959 	 Accuracy : 0.808383
Epoch : 371 	 Error : 0.137953 	 Accuracy : 0.808383
Epoch : 372 	 Error : 0.137947 	 Accuracy : 0.808383
Epoch : 373 	 Error : 0.137941 	 Accuracy : 0.808383
Epoch : 374 	 Error : 0.137935 	 Accuracy : 0.808383
Epoch : 375 	 Error : 0.137929 	 Accuracy : 0.808383
Epoch : 376 	 Error : 0.137923 	 Accuracy : 0.808383
Epoch : 377 	 Error : 0.137918 	 Accuracy : 0.808383
Epoch : 378 	 Error : 0.137912 	 Accuracy : 0.808383
Epoch : 379 	 Error : 0.137906 	 Accuracy : 0.808383
Epoch : 380 	 Error : 0.1379 	 Accuracy : 0.808383
Epoch : 381 	 Error : 0.137894 	 Accuracy : 0.808383
Epoch : 382 	 Error : 0.137888 	 Accuracy : 0.808383
Epoch : 383 	 Error : 0.137883 	 Accuracy : 0.808383
Epoch : 384 	 Error : 0.137877 	 Accuracy : 0.808383
Epoch : 385 	 Error : 0.137871 	 Accuracy : 0.808383
Epoch : 386 	 Error : 0.137865 	 Accuracy : 0.808383
Epoch : 387 	 Error : 0.137859 	 Accuracy : 0.808383
Epoch : 388 	 Error : 0.137854 	 Accuracy : 0.808383
Epoch : 389 	 Error : 0.137848 	 Accuracy : 0.808383
Epoch : 390 	 Error : 0.137842 	 Accuracy : 0.808383
